12 1 5	0.0365928 
12 1 6	-0.00534317 
12 1 7	-0.0663584 
12 1 8	-0.0266522 
12 1 9	0.0991917 
12 1 10	0.116922 
12 1 11	0.234909 
12 1 12	-0.152095 
12 1 13	-0.447428 
12 1 14	0.252149 
12 1 15	-0.133361 
12 1 16	-0.299417 
12 2 1	-0.000149752 
12 2 2	0.000454519 
12 2 3	-0.00157243 
12 2 4	0.00518403 
12 2 5	-0.0127592 
12 2 6	0.052973 
12 2 7	0.00345901 
12 2 8	-0.0957656 
12 2 9	0.250404 
12 2 10	0.0818587 
12 2 11	0.123869 
12 2 12	0.0667626 
12 2 13	-0.286118 
12 2 14	0.0968803 
12 2 15	0.0824969 
12 2 16	0.1061 
13 1 1	0.000390717 
13 1 2	-0.000704092 
13 1 3	-0.00523893 
13 1 4	-0.00443597 
13 1 5	0.0315526 
13 1 6	0.0127045 
13 1 7	0.0365091 
13 1 8	0.0954133 
13 1 9	0.0411021 
13 1 10	0.0736934 
13 1 11	-0.0687142 
13 1 12	-0.0220379 
13 1 13	-0.0938208 
13 1 14	-0.210699 
13 1 15	-0.587656 
13 1 16	0.410108 
13 2 1	0.000193715 
13 2 2	-0.000248089 
13 2 3	0.00377663 
13 2 4	-0.00519695 
13 2 5	-0.0165696 
13 2 6	0.0220125 
13 2 7	0.0502549 
13 2 8	0.0801796 
13 2 9	0.0732005 
13 2 10	0.165678 
13 2 11	0.11803 
13 2 12	0.120078 
13 2 13	-0.059143 
13 2 14	0.0845835 
13 2 15	-0.103075 
13 2 16	0.243791 
14 1 1	-0.000330095 
14 1 2	0.000676127 
14 1 3	0.00452316 
14 1 4	0.000579982 
14 1 5	-0.00802533 
14 1 6	-0.0176096 
14 1 7	0.0260114 
14 1 8	-0.0635499 
14 1 9	0.0633652 
14 1 10	0.0986204 
14 1 11	-0.0547824 
14 1 12	-0.125439 
14 1 13	0.159209 
14 1 14	-0.268716 
14 1 15	-0.32932 
14 1 16	0.210416 
14 2 1	-0.000308516 
14 2 2	0.000662294 
14 2 3	-0.00794702 
14 2 4	0.00988516 
14 2 5	0.0127846 
14 2 6	-0.0150949 
14 2 7	0.0330335 
14 2 8	0.0448255 
14 2 9	-0.0170022 
14 2 10	0.0925171 
14 2 11	0.0651475 
14 2 12	0.0677392 
14 2 13	-0.0882781 
14 2 14	0.0143847 
14 2 15	-0.0223524 
14 2 16	0.163257 
15 1 1	7.69624e-05 
15 1 2	-0.000285518 
15 1 3	-0.002846 
15 1 4	-0.00244471 
15 1 5	0.0287334 
15 1 6	0.0194373 
15 1 7	-0.00457565 
15 1 8	0.00105097 
15 1 9	-0.0372347 
15 1 10	-0.0529314 
15 1 11	-0.0400068 
15 1 12	0.0824244 
15 1 13	0.0624414 
15 1 14	-0.0236011 
15 1 15	0.0427269 
15 1 16	-0.178958 
15 2 1	-1.90432e-05 
15 2 2	0.000183472 
15 2 3	0.000832942 
15 2 4	0.000646824 
15 2 5	-0.0144635 
15 2 6	0.0064403 
15 2 7	0.000847009 
15 2 8	0.0402171 
15 2 9	0.0852316 
15 2 10	-0.060828 
15 2 11	0.0302249 
15 2 12	-0.0435164 
15 2 13	0.24732 
15 2 14	0.0764786 
15 2 15	-0.0351535 
15 2 16	-0.00377821 
16 1 1	0.000227678 
16 1 2	-0.000558212 
16 1 3	-0.00422685 
16 1 4	-0.00396009 
16 1 5	0.0356412 
16 1 6	0.0441748 
16 1 7	0.00708479 
16 1 8	0.1575 
16 1 9	-0.132878 
16 1 10	0.03396 
16 1 11	-0.141191 
16 1 12	0.121289 
16 1 13	-0.119145 
16 1 14	0.152903 
16 1 15	-0.239876 
16 1 16	-0.164457 
16 2 1	6.04235e-05 
16 2 2	0.000208602 
16 2 3	0.00206928 
16 2 4	0.000136239 
16 2 5	-0.0155883 
16 2 6	-0.000141448 
16 2 7	-0.0191894 
16 2 8	-0.019191 
16 2 9	0.0513607 
16 2 10	0.0795679 
16 2 11	0.0140743 
16 2 12	0.0148031 
16 2 13	-0.0159259 
16 2 14	0.0120715 
16 2 15	-0.0286817 
16 2 16	-0.0111892 
17 1 1	-1.32265e-05 
17 1 2	-7.69402e-05 
17 1 3	-0.000882426 
17 1 4	-0.000707107 
17 1 5	0.0121408 
17 1 6	0.0104069 
17 1 7	-0.00833074 
17 1 8	-0.0613582 
17 1 9	0.0068469 
17 1 10	0.011108 
17 1 11	-0.0814312 
17 1 12	-0.0301632 
17 1 13	0.00973512 
17 1 14	-0.0667051 
17 1 15	-0.0225353 
17 1 16	0.0498909 
17 2 1	-8.45941e-05 
17 2 2	0.000234607 
17 2 3	-0.0010937 
17 2 4	0.0022826 
17 2 5	-0.00785664 
17 2 6	0.000848859 
17 2 7	0.0157515 
17 2 8	0.00434598 
17 2 9	-0.0420123 
17 2 10	-0.0151938 
17 2 11	0.00825356 
17 2 12	0.00504626 
17 2 13	-0.0287146 
17 2 14	0.0119938 
17 2 15	0.0341657 
17 2 16	0.0621596 
18 1 1	7.21952e-05 
18 1 2	-0.00014534 
18 1 3	-0.0020396 
18 1 4	-0.00201574 
18 1 5	0.0200248 
18 1 6	0.0277932 
18 1 7	-0.0205586 
18 1 8	0.0877061 
18 1 9	-0.0145746 
18 1 10	0.00815249 
18 1 11	-0.0178382 
18 1 12	-0.0153239 
18 1 13	-0.0885151 
18 1 14	0.0598633 
18 1 15	-0.0196498 
18 1 16	0.0138298 
18 2 1	2.06691e-05 
18 2 2	0.000213147 
18 2 3	-0.000239165 
18 2 4	0.000986974 
18 2 5	-0.00817391 
18 2 6	-0.00853606 
18 2 7	0.0262808 
18 2 8	-0.0097539 
18 2 9	0.0158782 
18 2 10	-0.00805632 
18 2 11	0.0111433 
18 2 12	0.0328526 
18 2 13	-0.0212681 
18 2 14	0.00841624 
18 2 15	0.0278527 
18 2 16	0.0335078 
19 1 1	-1.5571e-05 
19 1 2	-0.000151441 
19 1 3	-0.000691451 
19 1 4	-0.00144569 
19 1 5	0.0168464 
19 1 6	0.0212269 
19 1 7	0.00672501 
19 1 8	-0.0512149 
19 1 9	-0.0201918 
19 1 10	-0.0259636 
19 1 11	-0.014098 
19 1 12	-0.0431603 
19 1 13	0.00916519 
19 1 14	-0.0319322 
19 1 15	0.0229611 
19 1 16	0.0399243 
19 2 1	-0.000149663 
19 2 2	0.000213929 
19 2 3	-0.00146993 
19 2 4	0.0025378 
19 2 5	-0.00459941 
19 2 6	0.00381823 
19 2 7	0.0153894 
19 2 8	0.00377151 
19 2 9	-0.0429666 
19 2 10	0.00191021 
19 2 11	0.00521131 
19 2 12	-0.0327456 
19 2 13	0.024549 
19 2 14	-0.00893845 
19 2 15	-0.00644234 
19 2 16	-0.0095295 
20 1 1	-4.2773e-05 
20 1 2	-8.56623e-05 
20 1 3	-0.00052373 
20 1 4	-0.00061382 
20 1 5	0.0239295 
20 1 6	0.0218478 
20 1 7	-0.0148045 
20 1 8	-0.210468 
20 1 9	0.0129943 
20 1 10	-0.00255802 
20 1 11	0.00721191 
20 1 12	-0.131347 
20 1 13	0.220462 
20 1 14	-0.104359 
20 1 15	-0.0327753 
20 1 16	-0.0424571 
20 2 1	-0.000117966 
20 2 2	0.000268655 
20 2 3	-0.000892092 
20 2 4	0.00200204 
20 2 5	-0.00871801 
20 2 6	0.00478067 
20 2 7	-0.0056635 
20 2 8	0.0238636 
20 2 9	-0.013275 
20 2 10	-0.0696228 
20 2 11	-0.00370952 
20 2 12	-0.012962 
20 2 13	-0.0330605 
20 2 14	-0.03675 
20 2 15	-0.019786 
20 2 16	-0.0343674 

1 1 1	-0.796976 
1 1 2	-0.468036 
1 1 3	-0.309338 
1 1 4	0.131217 
1 1 5	-0.122819 
1 1 6	0.114004 
1 1 7	-0.0317055 
1 1 8	0.0169165 
1 1 9	0.0274077 
1 1 10	-0.0171295 
1 1 11	0.0173041 
1 1 12	-0.0231842 
1 1 13	-0.015664 
1 1 14	-0.0211548 
1 1 15	0.00287553 
1 1 16	0.0182904 
1 1 17	-0.0126142 
1 1 18	-0.00409218 
1 1 19	-0.0162844 
1 1 20	-0.00516015 
1 2 1	0.533587 
1 2 2	-0.556212 
1 2 3	-0.527366 
1 2 4	-0.182578 
1 2 5	-0.252047 
1 2 6	-0.071354 
1 2 7	0.0240449 
1 2 8	-0.0105685 
1 2 9	0.130069 
1 2 10	0.0419191 
1 2 11	-0.0310561 
1 2 12	-0.0221595 
1 2 13	0.00881261 
1 2 14	-0.0586683 
1 2 15	0.0285434 
1 2 16	-0.00933177 
1 2 17	0.0106277 
1 2 18	-0.00738394 
1 2 19	0.00149698 
1 2 20	-0.0198954 
2 1 1	-0.168583 
2 1 2	-0.337126 
2 1 3	0.377242 
2 1 4	-0.670897 
2 1 5	0.216138 
2 1 6	-0.411608 
2 1 7	0.0979935 
2 1 8	-0.0632328 
2 1 9	-0.0170379 
2 1 10	0.10298 
2 1 11	-0.0601751 
2 1 12	0.0906285 
2 1 13	0.0543631 
2 1 14	0.0376204 
2 1 15	0.00301496 
2 1 16	-0.0508956 
2 1 17	0.0401908 
2 1 18	0.00713723 
2 1 19	0.0598035 
2 1 20	0.00604926 
2 2 1	-0.225596 
2 2 2	0.590509 
2 2 3	-0.440397 
2 2 4	-0.45281 
2 2 5	-0.323547 
2 2 6	-0.196434 
2 2 7	0.0557662 
2 2 8	-0.019124 
2 2 9	0.18976 
2 2 10	0.0733359 
2 2 11	-0.0408353 
2 2 12	-0.0184961 
2 2 13	0.0315181 
2 2 14	-0.080327 
2 2 15	0.0445698 
2 2 16	-0.0201142 
2 2 17	0.0165637 
2 2 18	-0.0117863 
2 2 19	0.0101593 
2 2 20	-0.0296211 
3 1 1	-0.0201359 
3 1 2	0.0483624 
3 1 3	-0.280648 
3 1 4	0.339646 
3 1 5	0.327729 
3 1 6	-0.409007 
3 1 7	0.465798 
3 1 8	-0.205175 
3 1 9	-0.0468397 
3 1 10	-0.137866 
3 1 11	-0.228807 
3 1 12	0.0427509 
3 1 13	0.173003 
3 1 14	0.154007 
3 1 15	0.0487459 
3 1 16	-0.285549 
3 1 17	0.188528 
3 1 18	0.076278 
3 1 19	0.0968467 
3 1 20	0.0291918 
3 2 1	-0.0177633 
3 2 2	-0.0717688 
3 2 3	0.423442 
3 2 4	0.272173 
3 2 5	-0.568284 
3 2 6	-0.209439 
3 2 7	0.0969743 
3 2 8	-0.206137 
3 2 9	0.352223 
3 2 10	0.114315 
3 2 11	-0.294388 
3 2 12	-0.150286 
3 2 13	-0.0283221 
3 2 14	-0.206382 
3 2 15	0.0624808 
3 2 16	-0.0991805 
3 2 17	0.114708 
3 2 18	0.0264726 
3 2 19	-0.0125186 
3 2 20	-0.0647741 
4 1 1	0.00506232 
4 1 2	-0.0306052 
4 1 3	0.129172 
4 1 4	-0.278297 
4 1 5	-0.152709 
4 1 6	0.433002 
4 1 7	0.372805 
4 1 8	0.00775387 
4 1 9	-0.0291362 
4 1 10	-0.589295 
4 1 11	0.00229332 
4 1 12	-0.301183 
4 1 13	0.140357 
4 1 14	0.0572154 
4 1 15	0.0658277 
4 1 16	-0.236361 
4 1 17	0.0761599 
4 1 18	0.0650047 
4 1 19	-0.0848249 
4 1 20	-0.0171346 
4 2 1	-0.00144971 
4 2 2	-0.0268201 
4 2 3	0.101974 
4 2 4	0.142194 
4 2 5	-0.140457 
4 2 6	-0.248258 
4 2 7	0.274229 
4 2 8	0.631758 
4 2 9	0.212944 
4 2 10	-0.0337557 
4 2 11	0.386355 
4 2 12	0.127196 
4 2 13	0.263995 
4 2 14	0.0882279 
4 2 15	0.17422 
4 2 16	0.0524391 
4 2 17	-0.182685 
4 2 18	-0.183324 
4 2 19	0.0289591 
4 2 20	0.00850952 
5 1 1	-0.00340511 
5 1 2	-0.00198928 
5 1 3	-0.0392381 
5 1 4	0.0400198 
5 1 5	0.225141 
5 1 6	-0.327992 
5 1 7	-0.123014 
5 1 8	-0.0810156 
5 1 9	0.26953 
5 1 10	-0.485049 
5 1 11	-0.0328229 
5 1 12	-0.36345 
5 1 13	-0.144334 
5 1 14	-0.0521958 
5 1 15	-0.0210392 
5 1 16	0.360307 
5 1 17	-0.292501 
5 1 18	-0.164932 
5 1 19	-0.1166 
5 1 20	-0.14023 
5 2 1	0.00583936 
5 2 2	-0.00626715 
5 2 3	0.0507696 
5 2 4	0.0368199 
5 2 5	-0.350247 
5 2 6	-0.147391 
5 2 7	-0.133374 
5 2 8	-0.493915 
5 2 9	-0.224024 
5 2 10	-0.304531 
5 2 11	0.296598 
5 2 12	0.401825 
5 2 13	0.159046 
5 2 14	0.24536 
5 2 15	0.0457657 
5 2 16	0.105134 
5 2 17	-0.182898 
5 2 18	-0.00722593 
5 2 19	0.166087 
5 2 20	0.0231782 
6 1 1	0.00162443 
6 1 2	0.0033492 
6 1 3	0.0133946 
6 1 4	-0.0383187 
6 1 5	-0.0843644 
6 1 6	0.246135 
6 1 7	0.487165 
6 1 8	0.0133488 
6 1 9	-0.10166 
6 1 10	0.114025 
6 1 11	-0.349707 
6 1 12	0.234314 
6 1 13	0.0457794 
6 1 14	0.120914 
6 1 15	-0.0451969 
6 1 16	0.467449 
6 1 17	-0.125007 
6 1 18	-0.183734 
6 1 19	0.127043 
6 1 20	-0.0653207 
6 2 1	0.00121885 
6 2 2	-0.00297067 
6 2 3	0.0136011 
6 2 4	0.0258394 
6 2 5	-0.098758 
6 2 6	-0.112767 
6 2 7	0.154947 
6 2 8	0.031959 
6 2 9	0.0817127 
6 2 10	-0.00931228 
6 2 11	0.334102 
6 2 12	-0.0477623 
6 2 13	-0.00319024 
6 2 14	0.15151 
6 2 15	-0.541678 
6 2 16	0.229292 
6 2 17	0.328231 
6 2 18	0.429651 
6 2 19	-0.171277 
6 2 20	0.074918 
7 1 1	-0.00025507 
7 1 2	-0.000235364 
7 1 3	-0.000571051 
7 1 4	-0.00263596 
7 1 5	0.0091699 
7 1 6	-0.0303482 
7 1 7	-0.0643936 
7 1 8	0.101892 
7 1 9	-0.022494 
7 1 10	-0.288386 
7 1 11	-0.165873 
7 1 12	0.127841 
7 1 13	0.039683 
7 1 14	-0.292825 
7 1 15	0.0254806 
7 1 16	0.417598 
7 1 17	0.299972 
7 1 18	0.00583033 
7 1 19	0.262541 
7 1 20	0.0743902 
7 2 1	1.44028e-05 
7 2 2	-0.000184399 
7 2 3	-0.00224974 
7 2 4	-0.00335948 
7 2 5	0.0684687 
7 2 6	0.0564082 
7 2 7	-0.0449704 
7 2 8	0.0207612 
7 2 9	0.161181 
7 2 10	-0.0681669 
7 2 11	0.175239 
7 2 12	0.149358 
7 2 13	0.0789122 
7 2 14	-0.0894156 
7 2 15	-0.0912295 
7 2 16	-0.0516541 
7 2 17	0.285815 
7 2 18	0.107777 
7 2 19	0.0271647 
7 2 20	-0.37947 
8 1 1	-0.000422406 
8 1 2	-0.000889773 
8 1 3	0.000789092 
8 1 4	0.00775218 
8 1 5	-0.0183867 
8 1 6	-0.0137587 
8 1 7	0.000317098 
8 1 8	-0.141225 
8 1 9	-0.153357 
8 1 10	0.162594 
8 1 11	0.311159 
8 1 12	-0.424358 
8 1 13	0.0137097 
8 1 14	0.138513 
8 1 15	0.260586 
8 1 16	0.179782 
8 1 17	0.508216 
8 1 18	-0.398432 
8 1 19	0.284404 
8 1 20	-0.049361 
8 2 1	0.0007343 
8 2 2	-0.000876607 
8 2 3	0.00226672 
8 2 4	-0.0144388 
8 2 5	0.103355 
8 2 6	0.123036 
8 2 7	-0.0113349 
8 2 8	-0.270389 
8 2 9	0.288595 
8 2 10	-0.0559017 
8 2 11	0.104339 
8 2 12	0.269314 
8 2 13	0.186671 
8 2 14	-0.0738932 
8 2 15	-0.113217 
8 2 16	-0.0424369 
8 2 17	0.130189 
8 2 18	-0.491583 
8 2 19	-0.462222 
8 2 20	0.0934344 
9 1 1	0.000160315 
9 1 2	0.000589261 
9 1 3	-0.00151469 
9 1 4	0.00673392 
9 1 5	0.0270019 
9 1 6	-0.052974 
9 1 7	0.133618 
9 1 8	0.101189 
9 1 9	-0.124019 
9 1 10	-0.159104 
9 1 11	0.0778914 
9 1 12	0.390078 
9 1 13	-0.408137 
9 1 14	-0.410045 
9 1 15	0.169005 
9 1 16	-0.0604024 
9 1 17	0.289399 
9 1 18	-0.0930372 
9 1 19	-0.1581 
9 1 20	-0.156284 
9 2 1	0.000275008 
9 2 2	-0.000584735 
9 2 3	0.00244908 
9 2 4	-0.00270788 
9 2 5	0.0732563 
9 2 6	0.085527 
9 2 7	0.111596 
9 2 8	-0.146081 
9 2 9	0.125252 
9 2 10	0.0444113 
9 2 11	0.192009 
9 2 12	0.0581452 
9 2 13	-0.204054 
9 2 14	0.059286 
9 2 15	0.293961 
9 2 16	0.0096001 
9 2 17	-0.174491 
9 2 18	0.276743 
9 2 19	0.110946 
9 2 20	-0.602871 
10 1 1	-0.000255836 
10 1 2	-0.000524977 
10 1 3	0.000944197 
10 1 4	-0.000457144 
10 1 5	0.016882 
10 1 6	0.0151829 
10 1 7	0.292853 
10 1 8	-0.153992 
10 1 9	0.0480329 
10 1 10	-0.00806667 
10 1 11	0.343239 
10 1 12	-0.0449573 
10 1 13	-0.420936 
10 1 14	-0.29537 
10 1 15	0.00360508 
10 1 16	-0.108631 
10 1 17	-0.208555 
10 1 18	0.00851597 
10 1 19	0.246824 
10 1 20	0.505849 
10 2 1	-0.000301201 
10 2 2	0.000614062 
10 2 3	-0.00286339 
10 2 4	-0.000790735 
10 2 5	-0.0933204 
10 2 6	-0.0981624 
10 2 7	0.230619 
10 2 8	-0.0517655 
10 2 9	-0.192773 
10 2 10	0.0884935 
10 2 11	-0.0231785 
10 2 12	-0.091119 
10 2 13	-0.394179 
10 2 14	0.164765 
10 2 15	-0.191945 
10 2 16	0.252978 
10 2 17	-0.0291242 
10 2 18	-0.0664338 
10 2 19	-0.291479 
10 2 20	-0.103537 
11 1 1	-0.000258443 
11 1 2	0.000409814 
11 1 3	0.00517836 
11 1 4	-0.0108498 
11 1 5	-0.00842555 
11 1 6	0.00596513 
11 1 7	-0.179594 
11 1 8	0.110985 
11 1 9	0.0858869 
11 1 10	-0.209998 
11 1 11	-0.144334 
11 1 12	0.101533 
11 1 13	0.0453112 
11 1 14	-0.103031 
11 1 15	-0.161952 
11 1 16	0.0515662 
11 1 17	0.0746362 
11 1 18	0.14054 
11 1 19	0.374412 
11 1 20	0.0890344 
11 2 1	-4.63456e-05 
11 2 2	0.000100015 
11 2 3	-0.00383913 
11 2 4	0.00251689 
11 2 5	-0.0743456 
11 2 6	-0.110184 
11 2 7	-0.0927539 
11 2 8	0.0615565 
11 2 9	-0.206518 
11 2 10	-0.0653853 
11 2 11	-0.0602376 
11 2 12	-0.000151202 
11 2 13	0.0494805 
11 2 14	0.0520915 
11 2 15	0.56968 
11 2 16	0.206248 
11 2 17	0.117955 
11 2 18	0.347622 
11 2 19	-0.439467 
11 2 20	0.281729 
12 1 1	-5.62479e-05 
12 1 2	0.0016917 
12 1 3	0.0143978 
12 1 4	-0.0269474 
12 1 5	-0.0813847 
12 1 6	0.00828059 
12 1 7	-0.163227 
12 1 8	0.18941 
12 1 9	0.257827 
12 1 10	-0.182721 
12 1 11	-0.167878 
12 1 12	0.182126 
12 1 13	-0.486746 
12 1 14	0.619158 
12 1 15	0.0575441 
12 1 16	-0.171147 
12 1 17	0.196998 
12 1 18	-0.131371 
12 1 19	0.0959305 
12 1 20	0.122207 
12 2 1	-0.000215285 
12 2 2	0.00101251 
12 2 3	-0.00500362 
12 2 4	0.030299 
12 2 5	-0.251502 
12 2 6	-0.243652 
12 2 7	-0.0885178 
12 2 8	0.214319 
12 2 9	-0.559829 
12 2 10	-0.161444 
12 2 11	-0.0482694 
12 2 12	-0.0881155 
12 2 13	-0.0482787 
12 2 14	-0.0962088 
12 2 15	-0.250236 
12 2 16	-0.263494 
12 2 17	-0.0620588 
12 2 18	-0.223924 
12 2 19	-0.043827 
12 2 20	-0.213907 

1 1 1	-0.521001 
1 1 2	0.56079 
1 1 3	0.529364 
1 1 4	0.16864 
1 1 5	-0.273995 
1 1 6	-0.120328 
1 1 7	0.0665374 
1 1 8	0.078614 
1 1 9	0.0411411 
1 1 10	-0.0337578 
1 1 11	0.00203167 
1 1 12	-0.000258805 
1 2 1	0.807477 
1 2 2	0.450968 
1 2 3	0.308215 
1 2 4	-0.13441 
1 2 5	-0.1341 
1 2 6	0.0958925 
1 2 7	-0.000744828 
1 2 8	0.0466203 
1 2 9	-0.02131 
1 2 10	0.0259068 
1 2 11	0.0158126 
1 2 12	0.00974715 
2 1 1	0.215526 
2 1 2	-0.601914 
2 1 3	0.4434 
2 1 4	0.442005 
2 1 5	-0.319397 
2 1 6	-0.252055 
2 1 7	0.0911677 
2 1 8	0.100249 
2 1 9	0.076783 
2 1 10	-0.0648744 
2 1 11	0.00493141 
2 1 12	-0.003689 
2 2 1	0.17062 
2 2 2	0.333981 
2 2 3	-0.362516 
2 2 4	0.674522 
2 2 5	0.250138 
2 2 6	-0.408074 
2 2 7	0.00935903 
2 2 8	-0.110166 
2 2 9	0.0921814 
2 2 10	-0.105817 
2 2 11	-0.0675941 
2 2 12	-0.0214129 
3 1 1	0.0260929 
3 1 2	0.0629202 
3 1 3	-0.436663 
3 1 4	-0.272131 
3 1 5	-0.582149 
3 1 6	-0.310631 
3 1 7	0.389184 
3 1 8	0.195646 
3 1 9	0.0903095 
3 1 10	-0.109523 
3 1 11	-0.141539 
3 1 12	-0.0635736 
3 2 1	0.0162058 
3 2 2	-0.0497539 
3 2 3	0.271136 
3 2 4	-0.347339 
3 2 5	0.383682 
3 2 6	-0.386054 
3 2 7	0.390964 
3 2 8	-0.377591 
3 2 9	0.145305 
3 2 10	-0.146357 
3 2 11	0.118868 
3 2 12	-0.207775 
4 1 1	-0.00315035 
4 1 2	-0.0231939 
4 1 3	0.102644 
4 1 4	0.139356 
4 1 5	0.109638 
4 1 6	0.267644 
4 1 7	0.337309 
4 1 8	-0.116754 
4 1 9	-0.293171 
4 1 10	0.123292 
4 1 11	-0.632803 
4 1 12	-0.141195 
4 2 1	0.0029928 
4 2 2	-0.0346056 
4 2 3	0.132319 
4 2 4	-0.290855 
4 2 5	0.14073 
4 2 6	-0.462873 
4 2 7	-0.463391 
4 2 8	0.128226 
4 2 9	0.0785202 
4 2 10	-0.154721 
4 2 11	-0.501165 
4 2 12	0.218013 
5 1 1	-0.00126803 
5 1 2	-0.00267723 
5 1 3	-0.0515145 
5 1 4	-0.0279862 
5 1 5	-0.381269 
5 1 6	-0.21328 
5 1 7	-0.09722 
5 1 8	-0.623708 
5 1 9	-0.308794 
5 1 10	0.270665 
5 1 11	-0.0526265 
5 1 12	0.100736 
5 2 1	-0.000252171 
5 2 2	0.00278953 
5 2 3	0.0323463 
5 2 4	-0.0308575 
5 2 5	0.241805 
5 2 6	-0.253329 
5 2 7	0.4242 
5 2 8	0.213851 
5 2 9	-0.254608 
5 2 10	0.28812 
5 2 11	0.19294 
5 2 12	0.23117 
6 1 1	-0.000165794 
6 1 2	-0.000767627 
6 1 3	-0.00988418 
6 1 4	-0.0221519 
6 1 5	-0.0770295 
6 1 6	-0.153357 
6 1 7	-0.232926 
6 1 8	-0.0171066 
6 1 9	-0.0780708 
6 1 10	0.0743572 
6 1 11	0.40005 
6 1 12	-0.312418 
6 2 1	-1.80673e-05 
6 2 2	-0.00174972 
6 2 3	-0.0127366 
6 2 4	0.0387765 
6 2 5	-0.0985957 
6 2 6	0.271566 
6 2 7	0.15019 
6 2 8	-0.314514 
6 2 9	0.372281 
6 2 10	-0.404235 
6 2 11	0.0763236 
6 2 12	0.244206 
7 1 1	0.000594972 
7 1 2	-0.00132925 
7 1 3	0.0054561 
7 1 4	0.000454092 
7 1 5	-0.0071757 
7 1 6	-0.0227114 
7 1 7	-0.147469 
7 1 8	-0.17403 
7 1 9	-0.060063 
7 1 10	0.12498 
7 1 11	0.113591 
7 1 12	-0.072536 
7 2 1	-0.000265952 
7 2 2	0.000525439 
7 2 3	-0.00147326 
7 2 4	0.00745416 
7 2 5	0.024083 
7 2 6	0.00413931 
7 2 7	0.196433 
7 2 8	0.121177 
7 2 9	-0.055375 
7 2 10	0.0611086 
7 2 11	0.117206 
7 2 12	0.333869 
8 1 1	7.62492e-06 
8 1 2	-1.38021e-05 
8 1 3	0.000146911 
8 1 4	-0.00334403 
8 1 5	0.0353651 
8 1 6	-0.00669324 
8 1 7	-0.00342397 
8 1 8	0.227207 
8 1 9	0.141603 
8 1 10	-0.0180721 
8 1 11	0.0958108 
8 1 12	-0.0147742 
8 2 1	-1.44767e-05 
8 2 2	-2.84343e-05 
8 2 3	0.00215541 
8 2 4	0.00273466 
8 2 5	-0.00886139 
8 2 6	0.0360845 
8 2 7	0.0587974 
8 2 8	-0.238738 
8 2 9	0.10294 
8 2 10	-0.210515 
8 2 11	-0.027856 
8 2 12	-0.052783 
9 1 1	2.87146e-05 
9 1 2	-5.20473e-05 
9 1 3	-1.59202e-05 
9 1 4	-0.000527878 
9 1 5	0.00280612 
9 1 6	0.0218488 
9 1 7	0.0765954 
9 1 8	0.174354 
9 1 9	0.178498 
9 1 10	0.0303346 
9 1 11	-0.14819 
9 1 12	-0.594915 
9 2 1	-1.06707e-05 
9 2 2	-4.87077e-05 
9 2 3	0.000464786 
9 2 4	0.00041728 
9 2 5	-0.00218202 
9 2 6	0.0129307 
9 2 7	-0.00254191 
9 2 8	-0.123904 
9 2 9	0.488233 
9 2 10	0.570391 
9 2 11	-0.0928061 
9 2 12	-0.111769 
10 1 1	-4.8603e-05 
10 1 2	0.000148721 
10 1 3	-6.47687e-05 
10 1 4	2.63771e-05 
10 1 5	-0.0142663 
10 1 6	-0.0244941 
10 1 7	-0.0810763 
10 1 8	-0.0557725 
10 1 9	-0.0581307 
10 1 10	0.0830982 
10 1 11	0.109363 
10 1 12	-0.0798824 
10 2 1	8.74816e-05 
10 2 2	-6.84311e-05 
10 2 3	0.00127999 
10 2 4	-0.00346124 
10 2 5	-0.00289015 
10 2 6	0.0110592 
10 2 7	0.00349865 
10 2 8	-0.11214 
10 2 9	0.162784 
10 2 10	-0.0780371 
10 2 11	-0.0703357 
10 2 12	0.0539804 
11 1 1	0.000652004 
11 1 2	-0.00188796 
11 1 3	0.0034355 
11 1 4	0.000422843 
11 1 5	0.00908393 
11 1 6	-0.00394437 
11 1 7	-0.0204297 
11 1 8	0.0468683 
11 1 9	0.025552 
11 1 10	-0.0452975 
11 1 11	0.0695501 
11 1 12	-0.0923177 
11 2 1	-0.000207439 
11 2 2	0.000342587 
11 2 3	-0.00159847 
11 2 4	-0.000966397 
11 2 5	0.000250844 
11 2 6	-0.0244672 
11 2 7	-0.0718176 
11 2 8	0.0527003 
11 2 9	-0.00131458 
11 2 10	0.153427 
11 2 11	-0.0717017 
11 2 12	-0.025315 
12 1 1	8.13243e-05 
12 1 2	-0.000216215 
12 1 3	0.000148704 
12 1 4	1.35183e-05 
12 1 5	0.00347781 
12 1 6	0.00501459 
12 1 7	0.0190581 
12 1 8	0.0402188 
12 1 9	0.087031 
12 1 10	0.038289 
12 1 11	-0.0138137 
12 1 12	-0.0761335 
12 2 1	-3.24404e-05 
12 2 2	1.86923e-05 
12 2 3	0.000183114 
12 2 4	-0.000594197 
12 2 5	0.000752926 
12 2 6	0.000440697 
12 2 7	-0.0340974 
12 2 8	-0.00284723 
12 2 9	-0.448168 
12 2 10	-0.384622 
12 2 11	0.0329469 
12 2 12	-0.307322 
13 1 1	0.000765425 
13 1 2	-0.00254162 
13 1 3	0.00507498 
13 1 4	0.00397827 
13 1 5	0.00877552 
13 1 6	0.000960317 
13 1 7	0.0078175 
13 1 8	-0.0125252 
13 1 9	0.0641125 
13 1 10	0.0276484 
13 1 11	-0.0448146 
